EOL-Earthworm-Patch-3495	EOL-Earthworm-Patch-3495	EOL-Earthworm-Patch-3495	EOL-Earthworm-Patch-3448	species	Diporochaeta novaezelandiae Beddard, 1888	accepted
EOL-Earthworm-Patch-3496	EOL-Earthworm-Patch-3496	EOL-Earthworm-Patch-3496	EOL-Earthworm-Patch-3448	species	Diporochaeta obscura Spencer, 1893	accepted
EOL-Earthworm-Patch-3497	EOL-Earthworm-Patch-3497	EOL-Earthworm-Patch-3497	EOL-Earthworm-Patch-3448	species	Diporochaeta obtusa Lee, 1952	accepted
EOL-Earthworm-Patch-3498	EOL-Earthworm-Patch-3498	EOL-Earthworm-Patch-3498	EOL-Earthworm-Patch-3448	species	Diporochaeta oculata Jamieson, 1976	accepted
EOL-Earthworm-Patch-3499	EOL-Earthworm-Patch-3499	EOL-Earthworm-Patch-3499	EOL-Earthworm-Patch-3448	species	Diporochaeta pedderensis Jamieson, 1974	accepted
EOL-Earthworm-Patch-3500	EOL-Earthworm-Patch-3500	EOL-Earthworm-Patch-3500	EOL-Earthworm-Patch-3448	species	Diporochaeta perionychopsis Benham, 1909	accepted
EOL-Earthworm-Patch-3501	EOL-Earthworm-Patch-3501	EOL-Earthworm-Patch-3501	EOL-Earthworm-Patch-3448	species	Diporochaeta pheretima Jamieson, 1973	accepted
EOL-Earthworm-Patch-3502	EOL-Earthworm-Patch-3502	EOL-Earthworm-Patch-3502	EOL-Earthworm-Patch-3448	species	Diporochaeta plutelloides Jamieson, 1977	accepted
EOL-Earthworm-Patch-3503	EOL-Earthworm-Patch-3503	EOL-Earthworm-Patch-3503	EOL-Earthworm-Patch-3448	species	Diporochaeta profuga Cognetti de Martiis, 1904	accepted
EOL-Earthworm-Patch-3504	EOL-Earthworm-Patch-3504	EOL-Earthworm-Patch-3504	EOL-Earthworm-Patch-3448	species	Diporochaeta pulvilla Blakemore, 2000	accepted
EOL-Earthworm-Patch-3505	EOL-Earthworm-Patch-3505	EOL-Earthworm-Patch-3505	EOL-Earthworm-Patch-3448	species	Diporochaeta punctata Lee, 1959	accepted
EOL-Earthworm-Patch-3506	EOL-Earthworm-Patch-3506	EOL-Earthworm-Patch-3506	EOL-Earthworm-Patch-3448	species	Diporochaeta raveni Jamieson, 1976	accepted
EOL-Earthworm-Patch-3507	EOL-Earthworm-Patch-3507	EOL-Earthworm-Patch-3507	EOL-Earthworm-Patch-3448	species	Diporochaeta richardi Spencer, 1902	accepted
EOL-Earthworm-Patch-3508	EOL-Earthworm-Patch-3508	EOL-Earthworm-Patch-3508	EOL-Earthworm-Patch-3448	species	Diporochaeta rubertumula Blakemore, 2000	accepted
EOL-Earthworm-Patch-3509	EOL-Earthworm-Patch-3509	EOL-Earthworm-Patch-3509	EOL-Earthworm-Patch-3448	species	Diporochaeta sedecimalis Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3510	EOL-Earthworm-Patch-3510	EOL-Earthworm-Patch-3510	EOL-Earthworm-Patch-3448	species	Diporochaeta setosa Blakemore, 2000	accepted
EOL-Earthworm-Patch-3511	EOL-Earthworm-Patch-3511	EOL-Earthworm-Patch-3511	EOL-Earthworm-Patch-3448	species	Diporochaeta shakespeari Benham, 1906	accepted
EOL-Earthworm-Patch-3512	EOL-Earthworm-Patch-3512	EOL-Earthworm-Patch-3512	EOL-Earthworm-Patch-3448	species	Diporochaeta soccoli Blakemore, 2000	accepted
EOL-Earthworm-Patch-3513	EOL-Earthworm-Patch-3513	EOL-Earthworm-Patch-3513	EOL-Earthworm-Patch-3448	species	Diporochaeta spenceri Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3514	EOL-Earthworm-Patch-3514	EOL-Earthworm-Patch-3514	EOL-Earthworm-Patch-3448	species	Diporochaeta stronach Blakemore, 2000	accepted
EOL-Earthworm-Patch-3515	EOL-Earthworm-Patch-3515	EOL-Earthworm-Patch-3515	EOL-Earthworm-Patch-3448	species	Diporochaeta sucta Blakemore, 2000	accepted
EOL-Earthworm-Patch-3516	EOL-Earthworm-Patch-3516	EOL-Earthworm-Patch-3516	EOL-Earthworm-Patch-3448	species	Diporochaeta tanjilensis Spencer, 1893	accepted
EOL-Earthworm-Patch-3517	EOL-Earthworm-Patch-3517	EOL-Earthworm-Patch-3517	EOL-Earthworm-Patch-3448	species	Diporochaeta telopea Spencer, 1900	accepted
EOL-Earthworm-Patch-3518	EOL-Earthworm-Patch-3518	EOL-Earthworm-Patch-3518	EOL-Earthworm-Patch-3448	species	Diporochaeta walhallae Spencer, 1893	accepted
EOL-Earthworm-Patch-3519	EOL-Earthworm-Patch-3519	EOL-Earthworm-Patch-3519	EOL-Earthworm-Patch-3448	species	Diporochaeta yarraensis Spencer, 1893	accepted
EOL-Earthworm-Patch-3520	EOL-Earthworm-Patch-3520	EOL-Earthworm-Patch-3520	EOL-Earthworm-Patch-2644	genus	Drilochaera Fender and McKey-Fender, 1990	accepted
EOL-Earthworm-Patch-3521	EOL-Earthworm-Patch-3521	EOL-Earthworm-Patch-3521	EOL-Earthworm-Patch-3520	species	Drilochaera chenowithensis (McKey-Fender, 1970)	accepted
EOL-Earthworm-Patch-3522	EOL-Earthworm-Patch-3522	EOL-Earthworm-Patch-3522	EOL-Earthworm-Patch-2644	genus	Driloleirus Fender and McKey-Fender, 1990	accepted
EOL-Earthworm-Patch-3523	EOL-Earthworm-Patch-3523	EOL-Earthworm-Patch-3523	EOL-Earthworm-Patch-3522	species	Driloleirus americanus (Smith, 1897)	accepted
EOL-Earthworm-Patch-3524	EOL-Earthworm-Patch-3524	EOL-Earthworm-Patch-3524	EOL-Earthworm-Patch-3522	species	Driloleirus cascadensis (Smith, 1937)	accepted
EOL-Earthworm-Patch-3525	EOL-Earthworm-Patch-3525	EOL-Earthworm-Patch-3525	EOL-Earthworm-Patch-3522	species	Driloleirus eiseni (Smith F., 1937)	accepted
EOL-Earthworm-Patch-3526	EOL-Earthworm-Patch-3526	EOL-Earthworm-Patch-3526	EOL-Earthworm-Patch-3522	species	Driloleirus macelfreshi (Smith F., 1937)	accepted
EOL-Earthworm-Patch-3527	EOL-Earthworm-Patch-3527	EOL-Earthworm-Patch-3527	EOL-Earthworm-Patch-3522	species	Driloleirus michaelseni (Smith F., 1937)	accepted
EOL-Earthworm-Patch-3528	EOL-Earthworm-Patch-3528	EOL-Earthworm-Patch-3528	EOL-Earthworm-Patch-3522	species	Driloleirus wellsi (Altman, 1936)	accepted
EOL-Earthworm-Patch-3529	EOL-Earthworm-Patch-3529	EOL-Earthworm-Patch-3529	EOL-Earthworm-Patch-2644	genus	Duplodicodrilus Blakemore, 2008	accepted
EOL-Earthworm-Patch-3530	EOL-Earthworm-Patch-3530	EOL-Earthworm-Patch-3530	EOL-Earthworm-Patch-3529	species	Duplodicodrilus schmardae (Horst, 1883)	accepted
EOL-Earthworm-Patch-3531	EOL-Earthworm-Patch-3531	EOL-Earthworm-Patch-3531	EOL-Earthworm-Patch-2644	genus	Eastoniella Jamieson, 1977	accepted
EOL-Earthworm-Patch-3532	EOL-Earthworm-Patch-3532	EOL-Earthworm-Patch-3532	EOL-Earthworm-Patch-3531	species	Eastoniella howeana Jamieson, 1977	accepted
EOL-Earthworm-Patch-3533	EOL-Earthworm-Patch-3533	EOL-Earthworm-Patch-3533	EOL-Earthworm-Patch-3531	species	Eastoniella modesta Jamieson, 1977	accepted
EOL-Earthworm-Patch-3534	EOL-Earthworm-Patch-3534	EOL-Earthworm-Patch-3534	EOL-Earthworm-Patch-2644	genus	Fletcherodrilus Michaelsen, 1891	accepted
EOL-Earthworm-Patch-3535	EOL-Earthworm-Patch-3535	EOL-Earthworm-Patch-3535	EOL-Earthworm-Patch-3534	species	Fletcherodrilus menurus Jamieson, 1994	accepted
EOL-Earthworm-Patch-3536	EOL-Earthworm-Patch-3536	EOL-Earthworm-Patch-3536	EOL-Earthworm-Patch-3534	species	Fletcherodrilus unicus (Fletcher, 1889)	accepted
EOL-Earthworm-Patch-3537	EOL-Earthworm-Patch-3537	EOL-Earthworm-Patch-3537	EOL-Earthworm-Patch-2644	genus	Gastrodrilus Blakemore, 2000	accepted
EOL-Earthworm-Patch-3538	EOL-Earthworm-Patch-3538	EOL-Earthworm-Patch-3538	EOL-Earthworm-Patch-3537	species	Gastrodrilus dartnalli (Jamieson, 1974)	accepted
EOL-Earthworm-Patch-3539	EOL-Earthworm-Patch-3539	EOL-Earthworm-Patch-3539	EOL-Earthworm-Patch-3537	species	Gastrodrilus driesseni Blakemore, 2000	accepted
EOL-Earthworm-Patch-3540	EOL-Earthworm-Patch-3540	EOL-Earthworm-Patch-3540	EOL-Earthworm-Patch-3537	species	Gastrodrilus iosem Blakemore, 2000	accepted
EOL-Earthworm-Patch-3541	EOL-Earthworm-Patch-3541	EOL-Earthworm-Patch-3541	EOL-Earthworm-Patch-3537	species	Gastrodrilus kingi Blakemore, 2000	accepted
EOL-Earthworm-Patch-3542	EOL-Earthworm-Patch-3542	EOL-Earthworm-Patch-3542	EOL-Earthworm-Patch-2644	genus	Gemascolex Edmonds and Jamieson, 1973	accepted
EOL-Earthworm-Patch-3543	EOL-Earthworm-Patch-3543	EOL-Earthworm-Patch-3543	EOL-Earthworm-Patch-3542	species	Gemascolex bursatus Jamieson, 1974	accepted
EOL-Earthworm-Patch-3544	EOL-Earthworm-Patch-3544	EOL-Earthworm-Patch-3544	EOL-Earthworm-Patch-3542	species	Gemascolex disparatus Dyne, 2000	accepted
EOL-Earthworm-Patch-3545	EOL-Earthworm-Patch-3545	EOL-Earthworm-Patch-3545	EOL-Earthworm-Patch-3542	species	Gemascolex flindersi Dyne, 2000	accepted
EOL-Earthworm-Patch-3546	EOL-Earthworm-Patch-3546	EOL-Earthworm-Patch-3546	EOL-Earthworm-Patch-3542	species	Gemascolex gelasinus Dyne, 2000	accepted
EOL-Earthworm-Patch-3547	EOL-Earthworm-Patch-3547	EOL-Earthworm-Patch-3547	EOL-Earthworm-Patch-3542	species	Gemascolex mirabilis Jamieson, 1974	accepted
EOL-Earthworm-Patch-3548	EOL-Earthworm-Patch-3548	EOL-Earthworm-Patch-3548	EOL-Earthworm-Patch-3542	species	Gemascolex newmani Edmonds and Jamieson, 1973	accepted
EOL-Earthworm-Patch-3549	EOL-Earthworm-Patch-3549	EOL-Earthworm-Patch-3549	EOL-Earthworm-Patch-3542	species	Gemascolex octothetacus Jamieson, 1974	accepted
EOL-Earthworm-Patch-3550	EOL-Earthworm-Patch-3550	EOL-Earthworm-Patch-3550	EOL-Earthworm-Patch-3542	species	Gemascolex similis Jamieson, 1974	accepted
EOL-Earthworm-Patch-3551	EOL-Earthworm-Patch-3551	EOL-Earthworm-Patch-3551	EOL-Earthworm-Patch-3542	species	Gemascolex walkeri Jamieson, 1974	accepted
EOL-Earthworm-Patch-3552	EOL-Earthworm-Patch-3552	EOL-Earthworm-Patch-3552	EOL-Earthworm-Patch-2644	genus	Graliophilus Jamieson, 1971	accepted
EOL-Earthworm-Patch-3553	EOL-Earthworm-Patch-3553	EOL-Earthworm-Patch-3553	EOL-Earthworm-Patch-3552	species	Graliophilus adsiduus Blakemore, 2000	accepted
EOL-Earthworm-Patch-3554	EOL-Earthworm-Patch-3554	EOL-Earthworm-Patch-3554	EOL-Earthworm-Patch-3552	species	Graliophilus bassanus (Spencer, 1895)	accepted
EOL-Earthworm-Patch-3555	EOL-Earthworm-Patch-3555	EOL-Earthworm-Patch-3555	EOL-Earthworm-Patch-3552	species	Graliophilus benlomondi Blakemore, 2000	accepted
EOL-Earthworm-Patch-3556	EOL-Earthworm-Patch-3556	EOL-Earthworm-Patch-3556	EOL-Earthworm-Patch-3552	species	Graliophilus cooperi Blakemore, 2000	accepted
EOL-Earthworm-Patch-3557	EOL-Earthworm-Patch-3557	EOL-Earthworm-Patch-3557	EOL-Earthworm-Patch-3552	species	Graliophilus georgei Jamieson, 1971	accepted
EOL-Earthworm-Patch-3558	EOL-Earthworm-Patch-3558	EOL-Earthworm-Patch-3558	EOL-Earthworm-Patch-3552	species	Graliophilus montiskosciuskoi Jamieson, 1973	accepted
EOL-Earthworm-Patch-3559	EOL-Earthworm-Patch-3559	EOL-Earthworm-Patch-3559	EOL-Earthworm-Patch-3552	species	Graliophilus praestringor Blakemore, 2000	accepted
EOL-Earthworm-Patch-3560	EOL-Earthworm-Patch-3560	EOL-Earthworm-Patch-3560	EOL-Earthworm-Patch-3552	species	Graliophilus secundus Jamieson, 1971	accepted
EOL-Earthworm-Patch-3561	EOL-Earthworm-Patch-3561	EOL-Earthworm-Patch-3561	EOL-Earthworm-Patch-3552	species	Graliophilus triapapillatus Jamieson, 1974	accepted
EOL-Earthworm-Patch-3562	EOL-Earthworm-Patch-3562	EOL-Earthworm-Patch-3562	EOL-Earthworm-Patch-3552	species	Graliophilus woodi Jamieson, 1973	accepted
EOL-Earthworm-Patch-3563	EOL-Earthworm-Patch-3563	EOL-Earthworm-Patch-3563	EOL-Earthworm-Patch-2644	genus	Haereodrilus Dyne, 2000	accepted
EOL-Earthworm-Patch-3564	EOL-Earthworm-Patch-3564	EOL-Earthworm-Patch-3564	EOL-Earthworm-Patch-3563	species	Haereodrilus reichelti Dyne, 2000	accepted
EOL-Earthworm-Patch-3565	EOL-Earthworm-Patch-3565	EOL-Earthworm-Patch-3565	EOL-Earthworm-Patch-2644	genus	Heterochaetella Yamaguchi, 1953	accepted
EOL-Earthworm-Patch-3566	EOL-Earthworm-Patch-3566	EOL-Earthworm-Patch-3566	EOL-Earthworm-Patch-3565	species	Heterochaetella glandularis Yamaguchi, 1953	accepted
EOL-Earthworm-Patch-3567	EOL-Earthworm-Patch-3567	EOL-Earthworm-Patch-3567	EOL-Earthworm-Patch-2644	genus	Heteroporodrilus Jamieson, 1970	accepted
EOL-Earthworm-Patch-3568	EOL-Earthworm-Patch-3568	EOL-Earthworm-Patch-3568	EOL-Earthworm-Patch-3567	species	Heteroporodrilus armatus Jamieson, 1974	accepted
EOL-Earthworm-Patch-3569	EOL-Earthworm-Patch-3569	EOL-Earthworm-Patch-3569	EOL-Earthworm-Patch-3567	species	Heteroporodrilus bitenax Blakemore, 2000	accepted
EOL-Earthworm-Patch-3570	EOL-Earthworm-Patch-3570	EOL-Earthworm-Patch-3570	EOL-Earthworm-Patch-3567	species	Heteroporodrilus bongeen Blakemore, 1994	accepted
EOL-Earthworm-Patch-3571	EOL-Earthworm-Patch-3571	EOL-Earthworm-Patch-3571	EOL-Earthworm-Patch-3567	species	Heteroporodrilus doubei Blakemore, 1994	accepted
EOL-Earthworm-Patch-3572	EOL-Earthworm-Patch-3572	EOL-Earthworm-Patch-3572	EOL-Earthworm-Patch-3567	species	Heteroporodrilus editus Blakemore, 2000	accepted
EOL-Earthworm-Patch-3573	EOL-Earthworm-Patch-3573	EOL-Earthworm-Patch-3573	EOL-Earthworm-Patch-3567	species	Heteroporodrilus hirthi Blakemore, 2000	accepted
EOL-Earthworm-Patch-3574	EOL-Earthworm-Patch-3574	EOL-Earthworm-Patch-3574	EOL-Earthworm-Patch-3567	species	Heteroporodrilus jamiesoni Blakemore, 1994	accepted
EOL-Earthworm-Patch-3575	EOL-Earthworm-Patch-3575	EOL-Earthworm-Patch-3575	EOL-Earthworm-Patch-3567	species	Heteroporodrilus kaputar Blakemore, 2000	accepted
EOL-Earthworm-Patch-3576	EOL-Earthworm-Patch-3576	EOL-Earthworm-Patch-3576	EOL-Earthworm-Patch-3567	species	Heteroporodrilus lamingtonensis Jamieson, 1970	accepted
EOL-Earthworm-Patch-3577	EOL-Earthworm-Patch-3577	EOL-Earthworm-Patch-3577	EOL-Earthworm-Patch-3567	species	Heteroporodrilus montisserratae Jamieson, 1995	accepted
EOL-Earthworm-Patch-3578	EOL-Earthworm-Patch-3578	EOL-Earthworm-Patch-3578	EOL-Earthworm-Patch-3567	species	Heteroporodrilus namoi Blakemore, 2000	accepted
EOL-Earthworm-Patch-3579	EOL-Earthworm-Patch-3579	EOL-Earthworm-Patch-3579	EOL-Earthworm-Patch-3567	species	Heteroporodrilus narrabri Blakemore, 2000	accepted
EOL-Earthworm-Patch-3580	EOL-Earthworm-Patch-3580	EOL-Earthworm-Patch-3580	EOL-Earthworm-Patch-3567	species	Heteroporodrilus thompsoni Blakemore, 1994	accepted
EOL-Earthworm-Patch-3581	EOL-Earthworm-Patch-3581	EOL-Earthworm-Patch-3581	EOL-Earthworm-Patch-2644	genus	Hiatidrilus Jamieson, 1994	accepted
EOL-Earthworm-Patch-3582	EOL-Earthworm-Patch-3582	EOL-Earthworm-Patch-3582	EOL-Earthworm-Patch-3581	species	Hiatidrilus bongeeni Blakemore, 1997	accepted
EOL-Earthworm-Patch-3583	EOL-Earthworm-Patch-3583	EOL-Earthworm-Patch-3583	EOL-Earthworm-Patch-2644	genus	Hickmaniella Jamieson, 1974	accepted
EOL-Earthworm-Patch-3584	EOL-Earthworm-Patch-3584	EOL-Earthworm-Patch-3584	EOL-Earthworm-Patch-3583	species	Hickmaniella classica Blakemore, 2000	accepted
EOL-Earthworm-Patch-3585	EOL-Earthworm-Patch-3585	EOL-Earthworm-Patch-3585	EOL-Earthworm-Patch-3583	species	Hickmaniella faba Blakemore, 2000	accepted
EOL-Earthworm-Patch-3586	EOL-Earthworm-Patch-3586	EOL-Earthworm-Patch-3586	EOL-Earthworm-Patch-3583	species	Hickmaniella gogi Blakemore and Kingston, 1997	accepted
EOL-Earthworm-Patch-3587	EOL-Earthworm-Patch-3587	EOL-Earthworm-Patch-3587	EOL-Earthworm-Patch-3583	species	Hickmaniella noda Blakemore, 2000	accepted
EOL-Earthworm-Patch-3588	EOL-Earthworm-Patch-3588	EOL-Earthworm-Patch-3588	EOL-Earthworm-Patch-3583	species	Hickmaniella opisthogaster Jamieson, 1974	accepted
EOL-Earthworm-Patch-3589	EOL-Earthworm-Patch-3589	EOL-Earthworm-Patch-3589	EOL-Earthworm-Patch-2644	genus	Howascolex Michaelsen, 1901	accepted
EOL-Earthworm-Patch-3590	EOL-Earthworm-Patch-3590	EOL-Earthworm-Patch-3590	EOL-Earthworm-Patch-3589	species	Howascolex madagascariensis Michaelsen, 1901	accepted
EOL-Earthworm-Patch-3591	EOL-Earthworm-Patch-3591	EOL-Earthworm-Patch-3591	EOL-Earthworm-Patch-2644	genus	Hypolimnus Blakemore, 2000	accepted
EOL-Earthworm-Patch-3592	EOL-Earthworm-Patch-3592	EOL-Earthworm-Patch-3592	EOL-Earthworm-Patch-3591	species	Hypolimnus pedderensis (Jamieson, 1974)	accepted
EOL-Earthworm-Patch-3593	EOL-Earthworm-Patch-3593	EOL-Earthworm-Patch-3593	EOL-Earthworm-Patch-2644	genus	Isarogoscolex James, 2004	accepted
EOL-Earthworm-Patch-3594	EOL-Earthworm-Patch-3594	EOL-Earthworm-Patch-3594	EOL-Earthworm-Patch-3593	species	Isarogoscolex abidai James, 2005	accepted
EOL-Earthworm-Patch-3595	EOL-Earthworm-Patch-3595	EOL-Earthworm-Patch-3595	EOL-Earthworm-Patch-3593	species	Isarogoscolex albayensis James, 2005	accepted
EOL-Earthworm-Patch-3596	EOL-Earthworm-Patch-3596	EOL-Earthworm-Patch-3596	EOL-Earthworm-Patch-2644	genus	Kanchuria Julka, 1988	accepted
EOL-Earthworm-Patch-3597	EOL-Earthworm-Patch-3597	EOL-Earthworm-Patch-3597	EOL-Earthworm-Patch-3596	species	Kanchuria octotheca Julka, 1988	accepted
EOL-Earthworm-Patch-3598	EOL-Earthworm-Patch-3598	EOL-Earthworm-Patch-3598	EOL-Earthworm-Patch-3596	species	Kanchuria sumerianus Julka, 1988	accepted
EOL-Earthworm-Patch-3599	EOL-Earthworm-Patch-3599	EOL-Earthworm-Patch-3599	EOL-Earthworm-Patch-3596	species	Kanchuria turaensis Julka, 1988	accepted
EOL-Earthworm-Patch-3600	EOL-Earthworm-Patch-3600	EOL-Earthworm-Patch-3600	EOL-Earthworm-Patch-2644	genus	Kincaidodrilus McKey-Fender, 1982	accepted
EOL-Earthworm-Patch-3601	EOL-Earthworm-Patch-3601	EOL-Earthworm-Patch-3601	EOL-Earthworm-Patch-3600	species	Kincaidodrilus kincaidii (Altman, 1936)	accepted
EOL-Earthworm-Patch-3602	EOL-Earthworm-Patch-3602	EOL-Earthworm-Patch-3602	EOL-Earthworm-Patch-2644	genus	Lampito Kinberg, 1867	accepted
EOL-Earthworm-Patch-3603	EOL-Earthworm-Patch-3603	EOL-Earthworm-Patch-3603	EOL-Earthworm-Patch-3602	species	Lampito bouchei Jamieson, 1977	accepted
EOL-Earthworm-Patch-3604	EOL-Earthworm-Patch-3604	EOL-Earthworm-Patch-3604	EOL-Earthworm-Patch-3602	species	Lampito dubius Stephenson, 1916	accepted
EOL-Earthworm-Patch-3605	EOL-Earthworm-Patch-3605	EOL-Earthworm-Patch-3605	EOL-Earthworm-Patch-3602	species	Lampito kempi Gates, 1938	accepted
EOL-Earthworm-Patch-3606	EOL-Earthworm-Patch-3606	EOL-Earthworm-Patch-3606	EOL-Earthworm-Patch-3602	species	Lampito madagascarensis Michaelsen, 1891	accepted
EOL-Earthworm-Patch-3607	EOL-Earthworm-Patch-3607	EOL-Earthworm-Patch-3607	EOL-Earthworm-Patch-3602	species	Lampito mauritii Kinberg, 1867	accepted
EOL-Earthworm-Patch-3608	EOL-Earthworm-Patch-3608	EOL-Earthworm-Patch-3608	EOL-Earthworm-Patch-3602	species	Lampito sylvicola Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3609	EOL-Earthworm-Patch-3609	EOL-Earthworm-Patch-3609	EOL-Earthworm-Patch-3602	species	Lampito trilobata Stephenson, 1914	accepted
EOL-Earthworm-Patch-3610	EOL-Earthworm-Patch-3610	EOL-Earthworm-Patch-3610	EOL-Earthworm-Patch-3602	species	Lampito vilpattiensis Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3611	EOL-Earthworm-Patch-3611	EOL-Earthworm-Patch-3611	EOL-Earthworm-Patch-2644	genus	Lennogaster Gates, 1939	accepted
EOL-Earthworm-Patch-3612	EOL-Earthworm-Patch-3612	EOL-Earthworm-Patch-3612	EOL-Earthworm-Patch-3611	species	Lennogaster barkudensis (Stephenson, 1921)	accepted
EOL-Earthworm-Patch-3613	EOL-Earthworm-Patch-3613	EOL-Earthworm-Patch-3613	EOL-Earthworm-Patch-3611	species	Lennogaster chittagongensis (Stephenson, 1917)	accepted
EOL-Earthworm-Patch-3614	EOL-Earthworm-Patch-3614	EOL-Earthworm-Patch-3614	EOL-Earthworm-Patch-3611	species	Lennogaster dashi Senapati, Julka and Dash, 1990	accepted
EOL-Earthworm-Patch-3615	EOL-Earthworm-Patch-3615	EOL-Earthworm-Patch-3615	EOL-Earthworm-Patch-3611	species	Lennogaster elongatus Gates, 1945	accepted
EOL-Earthworm-Patch-3616	EOL-Earthworm-Patch-3616	EOL-Earthworm-Patch-3616	EOL-Earthworm-Patch-3611	species	Lennogaster falcifer (Stephenson, 1920)	accepted
EOL-Earthworm-Patch-3617	EOL-Earthworm-Patch-3617	EOL-Earthworm-Patch-3617	EOL-Earthworm-Patch-3611	species	Lennogaster pusillus (Stephenson, 1920)	accepted
EOL-Earthworm-Patch-3618	EOL-Earthworm-Patch-3618	EOL-Earthworm-Patch-3618	EOL-Earthworm-Patch-3611	species	Lennogaster trichochaetus (Stephenson, 1920)	accepted
EOL-Earthworm-Patch-3619	EOL-Earthworm-Patch-3619	EOL-Earthworm-Patch-3619	EOL-Earthworm-Patch-3611	species	Lennogaster yeicus (Stephenson, 1931)	accepted
EOL-Earthworm-Patch-3620	EOL-Earthworm-Patch-3620	EOL-Earthworm-Patch-3620	EOL-Earthworm-Patch-2644	genus	Macnabodrilus Fender and McKey-Fender, 1990	accepted
EOL-Earthworm-Patch-3621	EOL-Earthworm-Patch-3621	EOL-Earthworm-Patch-3621	EOL-Earthworm-Patch-3620	species	Macnabodrilus hopsonae McKey-Fender, 1970	accepted
EOL-Earthworm-Patch-3622	EOL-Earthworm-Patch-3622	EOL-Earthworm-Patch-3622	EOL-Earthworm-Patch-3620	species	Macnabodrilus macnabi McKey-Fender, 1957	accepted
EOL-Earthworm-Patch-3623	EOL-Earthworm-Patch-3623	EOL-Earthworm-Patch-3623	EOL-Earthworm-Patch-2644	genus	Mahbenus Bourne, 1894	accepted
EOL-Earthworm-Patch-3624	EOL-Earthworm-Patch-3624	EOL-Earthworm-Patch-3624	EOL-Earthworm-Patch-3623	species	Mahbenus impertrix Bourne, 1894	accepted
EOL-Earthworm-Patch-3625	EOL-Earthworm-Patch-3625	EOL-Earthworm-Patch-3625	EOL-Earthworm-Patch-2644	genus	Manus Blakemore, 2010	accepted
EOL-Earthworm-Patch-3626	EOL-Earthworm-Patch-3626	EOL-Earthworm-Patch-3626	EOL-Earthworm-Patch-3625	species	Manus koellikeri (Michaelsen, 1928)	accepted
EOL-Earthworm-Patch-3627	EOL-Earthworm-Patch-3627	EOL-Earthworm-Patch-3627	EOL-Earthworm-Patch-2644	genus	Megascolex Templeton, 1844	accepted
EOL-Earthworm-Patch-3628	EOL-Earthworm-Patch-3628	EOL-Earthworm-Patch-3628	EOL-Earthworm-Patch-3627	species	Megascolex acanthodriloides Michaelsen, 1897	accepted
EOL-Earthworm-Patch-3629	EOL-Earthworm-Patch-3629	EOL-Earthworm-Patch-3629	EOL-Earthworm-Patch-3627	species	Megascolex adami Michaelsen, 1910	accepted
EOL-Earthworm-Patch-3630	EOL-Earthworm-Patch-3630	EOL-Earthworm-Patch-3630	EOL-Earthworm-Patch-3627	species	Megascolex affinis Beddard, 1883	accepted
EOL-Earthworm-Patch-3631	EOL-Earthworm-Patch-3631	EOL-Earthworm-Patch-3631	EOL-Earthworm-Patch-3627	species	Megascolex albanyensis Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3632	EOL-Earthworm-Patch-3632	EOL-Earthworm-Patch-3632	EOL-Earthworm-Patch-3627	species	Megascolex albidus Beddard, 1896	accepted
EOL-Earthworm-Patch-3633	EOL-Earthworm-Patch-3633	EOL-Earthworm-Patch-3633	EOL-Earthworm-Patch-3627	species	Megascolex andersoni Spencer, 1902	accepted
EOL-Earthworm-Patch-3634	EOL-Earthworm-Patch-3634	EOL-Earthworm-Patch-3634	EOL-Earthworm-Patch-3627	species	Megascolex annandalei Stephenson, 1913	accepted
EOL-Earthworm-Patch-3635	EOL-Earthworm-Patch-3635	EOL-Earthworm-Patch-3635	EOL-Earthworm-Patch-3627	species	Megascolex armatus Horst, 1893	accepted
EOL-Earthworm-Patch-3636	EOL-Earthworm-Patch-3636	EOL-Earthworm-Patch-3636	EOL-Earthworm-Patch-3627	species	Megascolex auriculata Aiyer, 1929	accepted
EOL-Earthworm-Patch-3637	EOL-Earthworm-Patch-3637	EOL-Earthworm-Patch-3637	EOL-Earthworm-Patch-3627	species	Megascolex avicula Aiyer, 1929	accepted
EOL-Earthworm-Patch-3638	EOL-Earthworm-Patch-3638	EOL-Earthworm-Patch-3638	EOL-Earthworm-Patch-3627	species	Megascolex bifoveatus Stephenson, 1913	accepted
EOL-Earthworm-Patch-3639	EOL-Earthworm-Patch-3639	EOL-Earthworm-Patch-3639	EOL-Earthworm-Patch-3627	species	Megascolex bistichus Michaelsen, 1907	accepted
EOL-Earthworm-Patch-3640	EOL-Earthworm-Patch-3640	EOL-Earthworm-Patch-3640	EOL-Earthworm-Patch-3627	species	Megascolex branchycyla Schmarda, 1861	accepted
EOL-Earthworm-Patch-3641	EOL-Earthworm-Patch-3641	EOL-Earthworm-Patch-3641	EOL-Earthworm-Patch-3627	species	Megascolex caeruleus Templeton, 1844	accepted
EOL-Earthworm-Patch-3642	EOL-Earthworm-Patch-3642	EOL-Earthworm-Patch-3642	EOL-Earthworm-Patch-3627	species	Megascolex campester Stephenson, 1915	accepted
