id	bibliographicCitation	title	creator	date	source	type
1181535	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):824	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181536	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):812	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181537	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):818	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181538	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):825	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181539	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):827	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181540	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):819	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181541	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):815	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181542	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):817	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181543	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):823	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181544	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):816	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181545	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):820	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181545	Steinmann. 1986. Dermaptera: Catadermaptera I. Das Tierreich 102:345 pp	Dermaptera: Catadermaptera I	Steinmann	1986	Das Tierreich	combination
1181545	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:19	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	combination
1181546	Hincks. 1955. New species of pygidicranine earwigs (Dermaptera: Pygidicranidae). Annals and Magazine of Natural History Series 12(Volume 8):822	New species of pygidicranine earwigs (Dermaptera: Pygidicranidae)	Hincks	1955	Annals and Magazine of Natural History	original
1181547	Hincks. 1957. New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 26:153	New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae)	Hincks	1957	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	original
1181548	Hincks. 1957. New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 26:150	New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae)	Hincks	1957	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	original
1181549	Hincks. 1957. New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 26:149	New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae)	Hincks	1957	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	original
1181550	Hincks. 1957. New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 26:152	New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae)	Hincks	1957	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	original
1181551	Hincks. 1957. New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 26:150	New species of the genus Diplatys Serville (Dermaptera: Pygidicranidae)	Hincks	1957	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	original
1181552	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 171	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181553	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 170	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181554	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 169	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181555	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 103	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181555	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:150	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	combination
1181556	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 114	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181557	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 79	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181558	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 85	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181559	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 158	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181560	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 153	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181561	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 151	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181562	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 152	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181563	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 150	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181563	Kamimura & Nishikawa. 2016. In Kamimura, Nishikawa & C.Y. Lee. The earwig fauna (Insecta: Dermaptera) of Penang Island, Malaysia, with descriptions of two new species. Zootaxa 4084:239	The earwig fauna (Insecta: Dermaptera) of Penang Island, Malaysia, with descriptions of two new species	Kamimura & Nishikawa	2016	Zootaxa	publication
1181564	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 141	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181565	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 155	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181566	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 156	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181567	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 154	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181568	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 140	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181569	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 65	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181570	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 205	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181571	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 201	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181572	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 202	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181573	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 203	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		original
1181574	Jordan, K. 1909. Description of a new kind of apterous earwig, apparently parasitic on a bat. Novitates zoologicae (Novit. zool. ) 16:313-326,plates	Description of a new kind of apterous earwig, apparently parasitic on a bat	Jordan, K	1909	Novitates zoologicae (Novit. zool. )	publication
1181575	Jordan, K. 1909. Description of a new kind of apterous earwig, apparently parasitic on a bat. Novitates zoologicae (Novit. zool. ) 16:313-326,plates	Description of a new kind of apterous earwig, apparently parasitic on a bat	Jordan, K	1909	Novitates zoologicae (Novit. zool. )	original
1181575	Boeseman. 1954. The Dermaptera in the Museums at Leiden and Amsterdam. Zoologische Verhandlingen 21:1-117	The Dermaptera in the Museums at Leiden and Amsterdam	Boeseman	1954	Zoologische Verhandlingen	publication
1181575	Nakata & Maa. 1974. A review of the parasitic earwigs (Dermaptera: Arixeniina; Hemimerina). Pacific Insects (Pacif. Insects. ) 16:307-374	A review of the parasitic earwigs (Dermaptera: Arixeniina; Hemimerina)	Nakata & Maa	1974	Pacific Insects (Pacif. Insects. )	publication
1181575	White, M. 1976. Dermaptera. ANIMAL CYTOGENETICS 3(Insecta 2):49-59	Dermaptera	White, M	1976	ANIMAL CYTOGENETICS	publication
1181576	Jordan, K. 1909. Description of a new kind of apterous earwig, apparently parasitic on a bat. Novitates zoologicae (Novit. zool. ) 16:313-326,plates	Description of a new kind of apterous earwig, apparently parasitic on a bat	Jordan, K	1909	Novitates zoologicae (Novit. zool. )	original
1181577	Kapoor. 1966. Indian Dermaptera of the genus Cranopygia Burr (Pygidicranidae) with the description of a new species from Poona (India). Annals and Magazine of Natural History Series 13(Volume 9):482	Indian Dermaptera of the genus Cranopygia Burr (Pygidicranidae) with the description of a new species from Poona (India)	Kapoor	1966	Annals and Magazine of Natural History	original
1181578	Kapoor. 1966. Three new species of Dermaptera from North-West Himalayas. Annals and Magazine of Natural History Series 13(Volume 9):395	Three new species of Dermaptera from North-West Himalayas	Kapoor	1966	Annals and Magazine of Natural History	original
1181579	Kapoor. 1966. Three new species of Dermaptera from North-West Himalayas. Annals and Magazine of Natural History Series 13(Volume 9):389	Three new species of Dermaptera from North-West Himalayas	Kapoor	1966	Annals and Magazine of Natural History	original
1181580	Kapoor. 1967. On a new genus of Dermaptera from South India. Journal of Natural History (J. Nat. Hist. ) 1:355	On a new genus of Dermaptera from South India	Kapoor	1967	Journal of Natural History (J. Nat. Hist. )	original
1181581	Kapoor. 1967. On a new genus of Dermaptera from South India. Journal of Natural History (J. Nat. Hist. ) 1:355	On a new genus of Dermaptera from South India	Kapoor	1967	Journal of Natural History (J. Nat. Hist. )	original
1181582	Kapoor. 1968. New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae). Zoologischer Anzeiger (Zool. Anz. ) 181:122	New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae)	Kapoor	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181583	Kapoor. 1968. New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae). Zoologischer Anzeiger (Zool. Anz. ) 181:124	New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae)	Kapoor	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181584	Kapoor. 1968. New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae). Zoologischer Anzeiger (Zool. Anz. ) 181:117	New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae)	Kapoor	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181585	Kapoor. 1968. New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae). Zoologischer Anzeiger (Zool. Anz. ) 181:120	New species of the genus Diplatys Serville from India (Dermaptera: Diplatyinae)	Kapoor	1968	Zoologischer Anzeiger (Zool. Anz. )	original
1181586	Kapoor & Katiyar. 1971. On the two new species of the genus Pseudisolabis Burr from India (Dermaptera: Parisolabinae). Journal of Natural History (J. Nat. Hist. ) 5:499	On the two new species of the genus Pseudisolabis Burr from India (Dermaptera: Parisolabinae)	Kapoor & Katiyar	1971	Journal of Natural History (J. Nat. Hist. )	original
1181587	Kapoor & Katiyar. 1971. On the two new species of the genus Pseudisolabis Burr from India (Dermaptera: Parisolabinae). Journal of Natural History (J. Nat. Hist. ) 5:500	On the two new species of the genus Pseudisolabis Burr from India (Dermaptera: Parisolabinae)	Kapoor & Katiyar	1971	Journal of Natural History (J. Nat. Hist. )	original
1181588	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:89	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181588	Kirby, WF. 1891. A revision of the Forficulidae with descriptions of new species in the British Museum. Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. )) 23:522	A revision of the Forficulidae with descriptions of new species in the British Museum	Kirby, WF	1891	Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. ))	publication
1181588	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:320-328	Notes on the classification of the Dermaptera	Burr	1909	Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. )	publication
1181588	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:430	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1181589	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:89	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181590	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:87	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181590	Kirby, WF. 1891. A revision of the Forficulidae with descriptions of new species in the British Museum. Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. )) 23:518	A revision of the Forficulidae with descriptions of new species in the British Museum	Kirby, WF	1891	Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. ))	publication
1181590	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:320-328	Notes on the classification of the Dermaptera	Burr	1909	Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. )	publication
1181590	Brindle. 1969. A key to the African species of the genus Chaetospania Karsch (Dermaptera, Labiiade). Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B)) 38:95-100	A key to the African species of the genus Chaetospania Karsch (Dermaptera, Labiiade)	Brindle	1969	Proceedings of the Royal entomological Society of London (B) (Proc. R. ent. Soc. Lond. (B))	publication
1181590	Petersen, G & Gaedike. 1970. Katalog der in den Sammlungen des Deutschen Entomologischen Institutes aufbewahrten Typen-II. Beiträge zur Entomologie, besonders in Bezug auf die schlesische Fauna (Beiträge zur Entomologie) 20(1/2):145-172	Katalog der in den Sammlungen des Deutschen Entomologischen Institutes aufbewahrten Typen-II	Petersen, G & Gaedike	1970	Beiträge zur Entomologie, besonders in Bezug auf die schlesische Fauna (Beiträge zur Entomologie)	publication
1181590	White, M. 1976. Dermaptera. ANIMAL CYTOGENETICS 3(Insecta 2):49-59	Dermaptera	White, M	1976	ANIMAL CYTOGENETICS	publication
1181590	Srivastava. 1982. On a new species of the genus Chaetospania Karsch (Dermaptera: Labiidae) with a key to species from the Indian subregion. Records of the Zoological Survey of India (Rec. zool. Surv. India) 79(3-4):475-481	On a new species of the genus Chaetospania Karsch (Dermaptera: Labiidae) with a key to species from the Indian subregion	Srivastava	1982	Records of the Zoological Survey of India (Rec. zool. Surv. India)	publication
1181591	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:87	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181592	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:90	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181593	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:86	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181594	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:85	Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region	Karsch, F	1886	Berliner entomologische Zeitschrift  (Berliner entomol. Z. )	original
1181595	Ping. 1935. On our fossil insects from Sinkiang. Chinese Journal of Zoology 1:107-115	On our fossil insects from Sinkiang	Ping	1935	Chinese Journal of Zoology	original
1181596	Ping. 1935. On our fossil insects from Sinkiang. Chinese Journal of Zoology 1:107-115	On our fossil insects from Sinkiang	Ping	1935	Chinese Journal of Zoology	original
1181596	Zhao, J., Shih & Ren. 2010. In Ren, Shih, Gao, Y Yao & Y. Zhao. Dermaptera -Mystery at night. Silent Stories -Insect Fossil Treasures from Dinosaur Era of the Northeastern China, Science Press, Beijing, Beijing 2010 92	Dermaptera -Mystery at night	Zhao, J., Shih & Ren	2010	Silent Stories -Insect Fossil Treasures from Dinosaur Era of the Northeastern China, Science Press, Beijing, Beijing 2010	publication
1181597	Martins-Neto. 1990. Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil. Revista Brasileira de Entomologia (Rev. bras. Ent. ) 34:775-784	Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil	Martins-Neto	1990	Revista Brasileira de Entomologia (Rev. bras. Ent. )	original
1181598	Martins-Neto. 1990. Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil. Revista Brasileira de Entomologia (Rev. bras. Ent. ) 34:775-784	Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil	Martins-Neto	1990	Revista Brasileira de Entomologia (Rev. bras. Ent. )	original
1181599	Martins-Neto. 1990. Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil. Revista Brasileira de Entomologia (Rev. bras. Ent. ) 34:775-784	Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil	Martins-Neto	1990	Revista Brasileira de Entomologia (Rev. bras. Ent. )	original
1181600	Martins-Neto. 1990. Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil. Revista Brasileira de Entomologia (Rev. bras. Ent. ) 34:775-784	Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil	Martins-Neto	1990	Revista Brasileira de Entomologia (Rev. bras. Ent. )	original
1181600	Engel & Chatzimanolis. 2005. Early Cretaceous earwigs (Dermaptera) from the Sanatana Formation, Brazil. Polskie Pismo Entomologiczne 74:219-226	Early Cretaceous earwigs (Dermaptera) from the Sanatana Formation, Brazil	Engel & Chatzimanolis	2005	Polskie Pismo Entomologiczne	publication
1181600	Bechly. 2007. In Martill, Bechly & R.F. Loveridge [Ed.]. Insects of the Crato Formation. The Crato Fossil Beds of Brazil, Cambridge University Press, Cambridge 231	Insects of the Crato Formation	Bechly	2007	The Crato Fossil Beds of Brazil, Cambridge University Press, Cambridge	publication
1181601	Martynov. 1925. On a new interesting fossil beetle from the jurassic beds in Northern Turkestan. Revue russe d'Entomologie 19:77	On a new interesting fossil beetle from the jurassic beds in Northern Turkestan	Martynov	1925	Revue russe d'Entomologie	original
1181602	Martynov. 1925. To the knowledge of fossil insects from the Jurassic beds in Turkestan. Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad) 19:569-598	To the knowledge of fossil insects from the Jurassic beds in Turkestan	Martynov	1925	Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad)	original
1181603	Martynov. 1925. To the knowledge of fossil insects from the Jurassic beds in Turkestan. Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad) 19:569-598	To the knowledge of fossil insects from the Jurassic beds in Turkestan	Martynov	1925	Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad)	original
1181604	Martynov. 1925. To the knowledge of fossil insects from the Jurassic beds in Turkestan. Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad) 19:569-598	To the knowledge of fossil insects from the Jurassic beds in Turkestan	Martynov	1925	Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad)	publication
1181605	Martynov. 1925. To the knowledge of fossil insects from the Jurassic beds in Turkestan. Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad) 19:569-598	To the knowledge of fossil insects from the Jurassic beds in Turkestan	Martynov	1925	Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad)	publication
1181606	Martynov. 1925. To the knowledge of fossil insects from the Jurassic beds in Turkestan. Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad) 19:573	To the knowledge of fossil insects from the Jurassic beds in Turkestan	Martynov	1925	Bulletin de l'Académie de Sciences de URSS, Leningrad (Bull. Acad. Sci. URSS, Leningrad)	original
1181607	Popham. 1965. A key to dermapteran subfamilies. Entomologist 98:126-136	A key to dermapteran subfamilies	Popham	1965	Entomologist	publication
1181607	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:25	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1181608	Hincks. 1954. Report from Professor T Gislen‘s expedition to Australia in 1951-1952. 8. Dermaptera. Lunds Universitets Årsskrift, NF 50(4):4	Report from Professor T Gislen‘s expedition to Australia in 1951-1952. 8. Dermaptera	Hincks	1954	Lunds Universitets Årsskrift, NF	publication
1181608	Popham. 1965. A key to dermapteran subfamilies. Entomologist 98:126-136	A key to dermapteran subfamilies	Popham	1965	Entomologist	publication
1181608	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:1	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1181609	Popham & Brindle. 1967. Genera and species of the Dermaptera: 4. Pericominae, Vandicinae, Strongylopsalinae, Nesogastrinae, Isopyginae and Sparattinae (Labiidae). Entomologist 100:56	Genera and species of the Dermaptera: 4. Pericominae, Vandicinae, Strongylopsalinae, Nesogastrinae, Isopyginae and Sparattinae (Labiidae)	Popham & Brindle	1967	Entomologist	original
