id	description	type
1190182	Terrestrial.	habitat
1190183	Terrestrial.	habitat
1190184	Terrestrial.	habitat
1190185	Terrestrial.	habitat
1190186	Terrestrial.	habitat
1190187	Terrestrial.	habitat
1190188	Terrestrial.	habitat
1190189	Terrestrial.	habitat
1190190	Terrestrial.	habitat
1190191	Terrestrial.	habitat
1190192	Terrestrial.	habitat
1190193	Terrestrial.	habitat
1190194	Terrestrial.	habitat
1190195	Terrestrial.	habitat
1190196	Terrestrial.	habitat
1190197	Terrestrial.	habitat
1190198	Terrestrial.	habitat
1190199	Terrestrial.	habitat
1190200	Terrestrial.	habitat
1190201	Terrestrial.	habitat
1190202	Terrestrial.	habitat
1190203	Terrestrial.	habitat
1190204	Terrestrial.	habitat
1190205	Terrestrial.	habitat
1190206	Terrestrial.	habitat
1190207	Terrestrial.	habitat
1190208	Terrestrial.	habitat
1190209	Terrestrial.	habitat
1190210	Terrestrial.	habitat
1190211	Terrestrial.	habitat
1190212	Terrestrial.	habitat
1190213	Terrestrial.	habitat
1190214	Terrestrial.	habitat
1190215	Terrestrial.	habitat
1190216	Terrestrial.	habitat
1190217	Terrestrial.	habitat
1190218	Terrestrial.	habitat
1190219	Terrestrial.	habitat
1190220	Terrestrial.	habitat
1190221	Terrestrial.	habitat
1190222	Terrestrial.	habitat
1190223	Terrestrial.	habitat
1190224	Terrestrial.	habitat
1190225	Terrestrial.	habitat
1190226	Terrestrial.	habitat
1190227	Terrestrial.	habitat
1190228	Terrestrial.	habitat
1190229	Terrestrial.	habitat
1190230	Terrestrial.	habitat
1190231	Terrestrial.	habitat
1190232	Terrestrial.	habitat
1190233	Terrestrial.	habitat
1190234	Terrestrial.	habitat
1190235	Terrestrial.	habitat
1190236	Terrestrial.	habitat
1190237	Terrestrial.	habitat
1190238	Terrestrial.	habitat
1190239	Terrestrial.	habitat
1190240	Terrestrial.	habitat
1190241	Terrestrial.	habitat
1190242	Terrestrial.	habitat
1190243	Terrestrial.	habitat
1190244	Terrestrial.	habitat
1190245	Terrestrial.	habitat
1190246	Terrestrial.	habitat
1190247	Terrestrial.	habitat
1190248	Terrestrial.	habitat
1190249	Terrestrial.	habitat
1190250	Terrestrial.	habitat
1190251	Terrestrial.	habitat
1190252	Terrestrial.	habitat
1190253	Terrestrial.	habitat
1190254	Terrestrial.	habitat
1190255	Terrestrial.	habitat
1190256	Terrestrial.	habitat
1190257	Terrestrial.	habitat
1190258	Terrestrial.	habitat
1190259	Terrestrial.	habitat
1190260	Terrestrial.	habitat
1190261	Terrestrial.	habitat
1190262	Terrestrial.	habitat
1190263	Terrestrial.	habitat
1190264	Terrestrial.	habitat
1190265	Terrestrial.	habitat
1190266	Terrestrial.	habitat
1190267	Terrestrial.	habitat
1190268	Terrestrial.	habitat
1190269	Terrestrial.	habitat
1190270	Terrestrial.	habitat
1190271	Terrestrial.	habitat
1190272	Terrestrial.	habitat
1190273	Terrestrial.	habitat
1190274	Terrestrial.	habitat
1190275	Terrestrial.	habitat
1190276	Terrestrial.	habitat
1190277	Terrestrial.	habitat
1190278	Terrestrial.	habitat
1190279	Terrestrial.	habitat
1190280	Terrestrial.	habitat
1190281	Terrestrial.	habitat
1190282	Terrestrial.	habitat
1190283	Terrestrial.	habitat
1190284	Terrestrial.	habitat
1190285	Terrestrial.	habitat
1190286	Terrestrial.	habitat
1190287	Terrestrial.	habitat
1190288	Terrestrial.	habitat
1190289	Terrestrial.	habitat
1190290	Terrestrial.	habitat
1190291	Terrestrial.	habitat
1190292	Terrestrial.	habitat
1190293	Terrestrial.	habitat
1190294	Terrestrial.	habitat
1190295	Terrestrial.	habitat
1190296	Terrestrial.	habitat
1190297	Terrestrial.	habitat
1190298	Terrestrial.	habitat
1190299	Terrestrial.	habitat
1190300	Terrestrial.	habitat
1190301	Terrestrial.	habitat
1190302	Terrestrial.	habitat
1190303	Terrestrial.	habitat
1190304	Terrestrial.	habitat
1190305	Terrestrial.	habitat
1190306	Terrestrial.	habitat
1190307	Terrestrial.	habitat
1190308	Terrestrial.	habitat
1190309	Terrestrial.	habitat
1190310	Terrestrial.	habitat
1190311	Terrestrial.	habitat
1190312	Terrestrial.	habitat
1190313	Terrestrial.	habitat
1190314	Terrestrial.	habitat
1190315	Terrestrial.	habitat
1190316	Terrestrial.	habitat
1190317	Terrestrial.	habitat
1190318	Terrestrial.	habitat
1190319	Terrestrial.	habitat
1190320	Terrestrial.	habitat
1190321	Terrestrial.	habitat
1190322	Terrestrial.	habitat
1190323	Terrestrial.	habitat
1190324	Terrestrial.	habitat
1190325	Terrestrial.	habitat
1190326	Terrestrial.	habitat
1190327	Terrestrial.	habitat
1190328	Terrestrial.	habitat
1190329	Terrestrial.	habitat
1190330	Terrestrial.	habitat
1190331	Terrestrial.	habitat
1190332	Terrestrial.	habitat
1190333	Terrestrial.	habitat
1190334	Terrestrial.	habitat
1190335	Terrestrial.	habitat
1190336	Terrestrial.	habitat
1190337	Terrestrial.	habitat
1190338	Terrestrial.	habitat
1190339	Terrestrial.	habitat
1190340	Terrestrial.	habitat
1190341	Terrestrial.	habitat
1190342	Terrestrial.	habitat
1190343	Terrestrial.	habitat
1190344	Terrestrial.	habitat
1190345	Terrestrial.	habitat
1190346	Terrestrial.	habitat
1190347	Terrestrial.	habitat
1190348	Terrestrial.	habitat
1190349	Terrestrial.	habitat
1190350	Terrestrial.	habitat
1190351	Terrestrial.	habitat
1190352	Terrestrial.	habitat
1190353	Terrestrial.	habitat
1190354	Terrestrial.	habitat
1190355	Terrestrial.	habitat
1190356	Terrestrial.	habitat
1190357	Terrestrial.	habitat
1190358	Terrestrial.	habitat
1190359	Terrestrial.	habitat
1190360	Terrestrial.	habitat
1190361	Terrestrial.	habitat
1190362	Terrestrial.	habitat
1190363	Terrestrial.	habitat
1190364	Terrestrial.	habitat
1190365	Terrestrial.	habitat
1190366	Terrestrial.	habitat
1190367	Terrestrial.	habitat
1190368	Terrestrial.	habitat
1190369	Terrestrial.	habitat
1190370	Terrestrial.	habitat
1190371	Terrestrial.	habitat
1190372	Terrestrial.	habitat
1190373	Terrestrial.	habitat
1190374	Terrestrial.	habitat
1190375	Terrestrial.	habitat
1190376	Terrestrial.	habitat
1190377	Terrestrial.	habitat
1190378	Terrestrial.	habitat
1190379	Terrestrial.	habitat
1190380	Terrestrial.	habitat
1190381	Terrestrial.	habitat
1190382	Terrestrial.	habitat
1190383	Terrestrial.	habitat
1190384	Terrestrial.	habitat
1190385	Terrestrial.	habitat
1190386	Terrestrial.	habitat
1190387	Terrestrial.	habitat
1190388	Terrestrial.	habitat
1190389	Terrestrial.	habitat
1190390	Terrestrial.	habitat
1190391	Terrestrial.	habitat
1190392	Terrestrial.	habitat
1190393	Terrestrial.	habitat
1190394	Terrestrial.	habitat
1190395	Terrestrial.	habitat
1190396	Terrestrial.	habitat
1190397	Terrestrial.	habitat
1190398	Terrestrial.	habitat
1190399	Terrestrial.	habitat
1190400	Terrestrial.	habitat
1190401	Terrestrial.	habitat
1190402	Terrestrial.	habitat
1190403	Terrestrial.	habitat
1190404	Terrestrial.	habitat
1190405	Terrestrial.	habitat
1190406	Terrestrial.	habitat
1190407	Terrestrial.	habitat
1190408	Terrestrial.	habitat
1190409	Terrestrial.	habitat
1190410	Terrestrial.	habitat
1190411	Terrestrial.	habitat
1190412	Terrestrial.	habitat
1190413	Terrestrial.	habitat
1190414	Terrestrial.	habitat
1190415	Terrestrial.	habitat
1190416	Terrestrial.	habitat
1190417	Terrestrial.	habitat
1190418	Terrestrial.	habitat
1190419	Terrestrial.	habitat
1190420	Terrestrial.	habitat
1190421	Terrestrial.	habitat
1190422	Terrestrial.	habitat
1190423	Terrestrial.	habitat
1190424	Terrestrial.	habitat
1190425	Terrestrial.	habitat
1190426	Terrestrial.	habitat
1190427	Terrestrial.	habitat
1190428	Terrestrial.	habitat
1190429	Terrestrial.	habitat
1190430	Terrestrial.	habitat
1190431	Terrestrial.	habitat
1190432	Terrestrial.	habitat
1190433	Terrestrial.	habitat
1190434	Terrestrial.	habitat
1190435	Terrestrial.	habitat
1190436	Terrestrial.	habitat
1190437	Terrestrial.	habitat
1190438	Terrestrial.	habitat
1190439	Terrestrial.	habitat
1190440	Terrestrial.	habitat
1190441	Terrestrial.	habitat
1190442	Terrestrial.	habitat
1190443	Terrestrial.	habitat
1190444	Terrestrial.	habitat
1190445	Terrestrial.	habitat
1190446	Terrestrial.	habitat
1190447	Terrestrial.	habitat
1190448	Terrestrial.	habitat
1190449	Terrestrial.	habitat
1190450	Terrestrial.	habitat
1190451	Terrestrial.	habitat
1190452	Terrestrial.	habitat
1190453	Terrestrial.	habitat
1190454	Terrestrial.	habitat
1190455	Terrestrial.	habitat
1190456	Terrestrial.	habitat
1190457	Terrestrial.	habitat
1190458	Terrestrial.	habitat
1190459	Terrestrial.	habitat
1190460	Terrestrial.	habitat
1190461	Terrestrial.	habitat
1190462	Terrestrial.	habitat
1190463	Terrestrial.	habitat
1190464	Terrestrial.	habitat
1190465	Terrestrial.	habitat
1190466	Terrestrial.	habitat
1190467	Terrestrial.	habitat
1190468	Terrestrial.	habitat
1190469	Terrestrial.	habitat
1190470	Terrestrial.	habitat
1190471	Terrestrial.	habitat
1190472	Terrestrial.	habitat
1190473	Terrestrial.	habitat
1190474	Terrestrial.	habitat
1190475	Terrestrial.	habitat
1190476	Terrestrial.	habitat
1190477	Terrestrial.	habitat
1190478	Terrestrial.	habitat
1190479	Terrestrial.	habitat
1190480	Terrestrial.	habitat
1190481	Terrestrial.	habitat
1190482	Terrestrial.	habitat
1190483	Terrestrial.	habitat
1190484	Terrestrial.	habitat
1190485	Terrestrial.	habitat
1190486	Terrestrial.	habitat
1190487	Terrestrial.	habitat
1190488	Terrestrial.	habitat
1190489	Terrestrial.	habitat
1190490	Terrestrial.	habitat
1190491	Terrestrial.	habitat
1190492	Terrestrial.	habitat
1190493	Terrestrial.	habitat
1190494	Terrestrial.	habitat
1190495	Terrestrial.	habitat
1190496	Terrestrial.	habitat
1190497	Terrestrial.	habitat
1190498	Terrestrial.	habitat
1190499	Terrestrial.	habitat
1190500	Terrestrial.	habitat
1190501	Terrestrial.	habitat
1190502	Terrestrial.	habitat
1190503	Terrestrial.	habitat
1190504	Terrestrial.	habitat
1190505	Terrestrial.	habitat
1190506	Terrestrial.	habitat
1190507	Terrestrial.	habitat
1190508	Terrestrial.	habitat
1190509	Terrestrial.	habitat
1190510	Terrestrial.	habitat
1190511	Terrestrial.	habitat
1190512	Terrestrial.	habitat
1190513	Terrestrial.	habitat
1190514	Terrestrial.	habitat
1190515	Terrestrial.	habitat
1190516	Terrestrial.	habitat
1190517	Terrestrial.	habitat
1190518	Terrestrial.	habitat
1190519	Terrestrial.	habitat
1190520	Terrestrial.	habitat
1190521	Terrestrial.	habitat
1190522	Terrestrial.	habitat
1190523	Terrestrial.	habitat
1190524	Terrestrial.	habitat
1190525	Terrestrial.	habitat
1190526	Terrestrial.	habitat
1190527	Terrestrial.	habitat
1190528	Terrestrial.	habitat
1190529	Terrestrial.	habitat
1190530	Terrestrial.	habitat
1190531	Terrestrial.	habitat
1190532	Terrestrial.	habitat
1190533	Terrestrial.	habitat
1190534	Terrestrial.	habitat
1190535	Terrestrial.	habitat
1190536	Terrestrial.	habitat
1190537	Terrestrial.	habitat
1190538	Terrestrial.	habitat
1190539	Terrestrial.	habitat
1190540	Terrestrial.	habitat
1190541	Terrestrial.	habitat
1190542	Terrestrial.	habitat
1190543	Terrestrial.	habitat
1190544	Terrestrial.	habitat
1190545	Terrestrial.	habitat
1190546	Terrestrial.	habitat
1190547	Terrestrial.	habitat
1190548	Terrestrial.	habitat
1190549	Terrestrial.	habitat
1190550	Terrestrial.	habitat
1190551	Terrestrial.	habitat
1190552	Terrestrial.	habitat
1190553	Terrestrial.	habitat
1190554	Terrestrial.	habitat
1190555	Terrestrial.	habitat
1190556	Terrestrial.	habitat
1190557	Terrestrial.	habitat
1190558	Terrestrial.	habitat
1190559	Terrestrial.	habitat
1190560	Terrestrial.	habitat
1190561	Terrestrial.	habitat
1190562	Terrestrial.	habitat
1190563	Terrestrial.	habitat
1190564	Terrestrial.	habitat
1190565	Terrestrial.	habitat
1190566	Terrestrial.	habitat
1190567	Terrestrial.	habitat
1190568	Terrestrial.	habitat
1190569	Terrestrial.	habitat
1190570	Terrestrial.	habitat
1190571	Terrestrial.	habitat
1190572	Terrestrial.	habitat
1190573	Terrestrial.	habitat
1190574	Terrestrial.	habitat
1190575	Terrestrial.	habitat
1190576	Terrestrial.	habitat
1190577	Terrestrial.	habitat
1190578	Terrestrial.	habitat
1190579	Terrestrial.	habitat
1190580	Terrestrial.	habitat
1190581	Terrestrial.	habitat
1190582	Terrestrial.	habitat
1190583	Terrestrial.	habitat
1190584	Terrestrial.	habitat
1190585	Terrestrial.	habitat
1190586	Terrestrial.	habitat
1190587	Terrestrial.	habitat
1190588	Terrestrial.	habitat
1190589	Terrestrial.	habitat
1190590	Terrestrial.	habitat
1190591	Terrestrial.	habitat
1190592	Terrestrial.	habitat
1190593	Terrestrial.	habitat
1190594	Terrestrial.	habitat
1190595	Terrestrial.	habitat
1190596	Terrestrial.	habitat
1190597	Terrestrial.	habitat
1190598	Terrestrial.	habitat
1190599	Terrestrial.	habitat
1190600	Terrestrial.	habitat
1190601	Terrestrial.	habitat
1190602	Terrestrial.	habitat
1190603	Terrestrial.	habitat
1190604	Terrestrial.	habitat
1190605	Terrestrial.	habitat
1190606	Terrestrial.	habitat
1190607	Terrestrial.	habitat
1190608	Terrestrial.	habitat
1190609	Terrestrial.	habitat
1190610	Terrestrial.	habitat
1190611	Terrestrial.	habitat
1190612	Terrestrial.	habitat
1190613	Terrestrial.	habitat
1190614	Terrestrial.	habitat
1190615	Terrestrial.	habitat
1190616	Terrestrial.	habitat
1190617	Terrestrial.	habitat
1190618	Terrestrial.	habitat
1190619	Terrestrial.	habitat
1190620	Terrestrial.	habitat
1190621	Terrestrial.	habitat
1190622	Terrestrial.	habitat
1190623	Terrestrial.	habitat
1190624	Terrestrial.	habitat
1190625	Terrestrial.	habitat
1190626	Terrestrial.	habitat
1190627	Terrestrial.	habitat
1190628	Terrestrial.	habitat
1190629	Terrestrial.	habitat
1190630	Terrestrial.	habitat
1190631	Terrestrial.	habitat
1190632	Terrestrial.	habitat
1190633	Terrestrial.	habitat
1190634	Terrestrial.	habitat
1190635	Terrestrial.	habitat
1190636	Terrestrial.	habitat
1190637	Terrestrial.	habitat
1190638	Terrestrial.	habitat
1190639	Terrestrial.	habitat
1190640	Terrestrial.	habitat
1190641	Terrestrial.	habitat
1190642	Terrestrial.	habitat
1190643	Terrestrial.	habitat
1190644	Terrestrial.	habitat
1190645	Terrestrial.	habitat
1190646	Terrestrial.	habitat
1190647	Terrestrial.	habitat
1190648	Terrestrial.	habitat
1190649	Terrestrial.	habitat
1190650	Terrestrial.	habitat
1190651	Terrestrial.	habitat
1190652	Terrestrial.	habitat
1190653	Terrestrial.	habitat
1190654	Terrestrial.	habitat
1190655	Terrestrial.	habitat
1190656	Terrestrial.	habitat
1190657	Terrestrial.	habitat
1190658	Terrestrial.	habitat
1190659	Terrestrial.	habitat
1190660	Terrestrial.	habitat
1190661	Terrestrial.	habitat
1190662	Terrestrial.	habitat
1190663	Terrestrial.	habitat
1190664	Terrestrial.	habitat
1190665	Terrestrial.	habitat
1190666	Terrestrial.	habitat
1190667	Terrestrial.	habitat
1190668	Terrestrial.	habitat
1190669	Terrestrial.	habitat
1190670	Terrestrial.	habitat
1190671	Terrestrial.	habitat
1190672	Terrestrial.	habitat
1190673	Terrestrial.	habitat
1190674	Terrestrial.	habitat
1190675	Terrestrial.	habitat
1190676	Terrestrial.	habitat
1190677	Terrestrial.	habitat
1190678	Terrestrial.	habitat
1190679	Terrestrial.	habitat
1190680	Terrestrial.	habitat
1190681	Terrestrial.	habitat
1190682	Terrestrial.	habitat
1190683	Terrestrial.	habitat
1190684	Terrestrial.	habitat
1190685	Terrestrial.	habitat
1190686	Terrestrial.	habitat
1190687	Terrestrial.	habitat
1190688	Terrestrial.	habitat
1190689	Terrestrial.	habitat
1190690	Terrestrial.	habitat
1190691	Terrestrial.	habitat
1190692	Terrestrial.	habitat
1190693	Terrestrial.	habitat
1190694	Terrestrial.	habitat
1190695	Terrestrial.	habitat
1190696	Terrestrial.	habitat
1190697	Terrestrial.	habitat
1190698	Terrestrial.	habitat
1190699	Terrestrial.	habitat
1190700	Terrestrial.	habitat
1190701	Terrestrial.	habitat
1190702	Terrestrial.	habitat
1190703	Terrestrial.	habitat
1190704	Terrestrial.	habitat
1190705	Terrestrial.	habitat
1190706	Terrestrial.	habitat
1190707	Terrestrial.	habitat
1190708	Terrestrial.	habitat
1190709	Terrestrial.	habitat
1190710	Terrestrial.	habitat
1190711	Terrestrial.	habitat
1190712	Terrestrial.	habitat
1190713	Terrestrial.	habitat
1190714	Terrestrial.	habitat
1190715	Terrestrial.	habitat
1190716	Terrestrial.	habitat
1190717	Terrestrial.	habitat
1190718	Terrestrial.	habitat
1190719	Terrestrial.	habitat
1190720	Terrestrial.	habitat
1190721	Terrestrial.	habitat
1190722	Terrestrial.	habitat
1190723	Terrestrial.	habitat
1190724	Terrestrial.	habitat
1190725	Terrestrial.	habitat
1190726	Terrestrial.	habitat
1190727	Terrestrial.	habitat
1190728	Terrestrial.	habitat
1190729	Terrestrial.	habitat
1190730	Terrestrial.	habitat
1190731	Terrestrial.	habitat
1190732	Terrestrial.	habitat
1190733	Terrestrial.	habitat
1190734	Terrestrial.	habitat
1190735	Terrestrial.	habitat
1190736	Terrestrial.	habitat
1190737	Terrestrial.	habitat
1190738	Terrestrial.	habitat
1190739	Terrestrial.	habitat
1190740	Terrestrial.	habitat
1190741	Terrestrial.	habitat
1190742	Terrestrial.	habitat
1190743	Terrestrial.	habitat
1190744	Terrestrial.	habitat
1190745	Terrestrial.	habitat
1190746	Terrestrial.	habitat
1190747	Terrestrial.	habitat
1190748	Terrestrial.	habitat
1190749	Terrestrial.	habitat
1190750	Terrestrial.	habitat
1190751	Terrestrial.	habitat
1190752	Terrestrial.	habitat
1190753	Terrestrial.	habitat
1190754	Terrestrial.	habitat
1190755	Terrestrial.	habitat
1190756	Terrestrial.	habitat
1190757	Terrestrial.	habitat
1190758	Terrestrial.	habitat
1190759	Terrestrial.	habitat
1190760	Terrestrial.	habitat
1190761	Terrestrial.	habitat
1190762	Terrestrial.	habitat
1190763	Terrestrial.	habitat
1190764	Terrestrial.	habitat
1190765	Terrestrial.	habitat
1190766	Terrestrial.	habitat
1190767	Terrestrial.	habitat
1190768	Terrestrial.	habitat
1190769	Terrestrial.	habitat
1190770	Terrestrial.	habitat
1190771	Terrestrial.	habitat
1190772	Terrestrial.	habitat
1190773	Terrestrial.	habitat
1190774	Terrestrial.	habitat
1190775	Terrestrial.	habitat
1190776	Terrestrial.	habitat
1190777	Terrestrial.	habitat
1190778	Terrestrial.	habitat
1190779	Terrestrial.	habitat
1190780	Terrestrial.	habitat
1190781	Terrestrial.	habitat
1190782	Terrestrial.	habitat
1190783	Terrestrial.	habitat
1190784	Terrestrial.	habitat
1190785	Terrestrial.	habitat
1190786	Terrestrial.	habitat
1190787	Terrestrial.	habitat
1190788	Terrestrial.	habitat
1190789	Terrestrial.	habitat
1190790	Terrestrial.	habitat
1190791	Terrestrial.	habitat
1190792	Terrestrial.	habitat
1190793	Terrestrial.	habitat
1190794	Terrestrial.	habitat
1190795	Terrestrial.	habitat
1190796	Terrestrial.	habitat
1190797	Terrestrial.	habitat
1190798	Terrestrial.	habitat
1190799	Terrestrial.	habitat
1190800	Terrestrial.	habitat
1190801	Terrestrial.	habitat
1190802	Terrestrial.	habitat
1190803	Terrestrial.	habitat
1190804	Terrestrial.	habitat
1190805	Terrestrial.	habitat
1190806	Terrestrial.	habitat
1190807	Terrestrial.	habitat
1190808	Terrestrial.	habitat
1190809	Terrestrial.	habitat
1190810	Terrestrial.	habitat
1190811	Terrestrial.	habitat
1190812	Terrestrial.	habitat
1190813	Terrestrial.	habitat
1190814	Terrestrial.	habitat
1190815	Terrestrial.	habitat
1190816	Terrestrial.	habitat
1190817	Terrestrial.	habitat
1190818	Terrestrial.	habitat
1190819	Terrestrial.	habitat
1190820	Terrestrial.	habitat
1190821	Terrestrial.	habitat
1190822	Terrestrial.	habitat
1190823	Terrestrial.	habitat
1190824	Terrestrial.	habitat
1190825	Terrestrial.	habitat
1190826	Terrestrial.	habitat
1190827	Terrestrial.	habitat
1190828	Terrestrial.	habitat
1190829	Terrestrial.	habitat
1190830	Terrestrial.	habitat
1190831	Terrestrial.	habitat
1190832	Terrestrial.	habitat
1190833	Terrestrial.	habitat
1190834	Terrestrial.	habitat
1190835	Terrestrial.	habitat
1190836	Terrestrial.	habitat
1190837	Terrestrial.	habitat
1190838	Terrestrial.	habitat
1190839	Terrestrial.	habitat
1190840	Terrestrial.	habitat
1190841	Terrestrial.	habitat
1190842	Terrestrial.	habitat
1190843	Terrestrial.	habitat
1190844	Terrestrial.	habitat
1190845	Terrestrial.	habitat
1190846	Terrestrial.	habitat
1190847	Terrestrial.	habitat
1190848	Terrestrial.	habitat
1190849	Terrestrial.	habitat
1190850	Terrestrial.	habitat
1190851	Terrestrial.	habitat
1190852	Terrestrial.	habitat
1190853	Terrestrial.	habitat
1190854	Terrestrial.	habitat
1190855	Terrestrial.	habitat
1190856	Terrestrial.	habitat
1190857	Terrestrial.	habitat
1190858	Terrestrial.	habitat
1190859	Terrestrial.	habitat
